x,y
-3.153138420079432347e+00,-4.830846053841317378e+00
1.521314646035237805e+00,-4.934597654930196420e+00
4.358088063334670803e-01,7.905306944438653671e-01
-6.375646491576633101e-01,5.807863486398474190e-02
4.965766773691886016e+00,-2.969093200074512495e+00
6.493997050958834061e-01,4.436978216607882497e-01
1.974572012065462623e+00,-4.944657907277547615e+00
-5.529033742571239918e-01,2.031636398135533983e-01
-4.560483020835403023e-01,6.507628641417049220e-01
-3.739280253853145553e-01,-4.892531886201600955e+00
4.271479891775508131e-01,8.092737406801799871e-01
-4.701312341320089683e-01,4.646578093677419807e-01
2.462352886643846883e+00,-4.955484424519727149e+00
-5.042107032739494343e+00,-3.212878234601545202e+00
4.820011741922739512e-01,-4.911529622111849847e+00
4.858647572508941748e-01,6.918268750505209841e-01
-1.496622117541767105e+00,5.134849704488344102e+00
2.497723114127403665e+00,-4.679847279619466782e+00
5.633149442744367352e-01,-4.678488257362069191e+00
3.349574684445562611e-01,1.253143691807478310e+00
-5.873092972580942206e-01,3.301978916397138031e-01
9.833113182673993702e-01,3.656167518041472109e-01
1.278858175150417109e+00,1.908228182098756776e-01
-6.063095871356189992e-01,2.980575752338251450e-01
1.025619990034742468e+00,3.357162186414748839e-01
-1.145801445301674493e+00,-1.272519099355770844e-01
-1.498839042315288916e-01,5.322015269785117297e+00
-5.512382902385881689e-01,4.001916541821706752e-01
-9.153579848171375932e-01,-1.736131148187353493e-02
1.011208486129959505e+00,3.456967688913324954e-01
5.041243146615395965e+00,-9.843374956695803979e-01
2.488020586931548872e-01,1.678735790509013226e+00
1.444366020579725296e+00,1.230101288476173338e-01
-1.189854931845225838e+00,-4.677256564423744045e+00
-6.110884723641738514e-01,-4.677663177936100425e+00
2.412286175535435229e-01,5.321740492915098208e+00
-9.859655592165199600e-01,-5.892083873542681288e-02
3.576336793124454960e+00,-4.680605061777202813e+00
1.155553055025768217e+00,2.545681708447070091e-01
-4.960388101853148157e+00,-3.302714865336000560e+00
7.462719873886831667e-01,5.722972971561141042e-01
2.661572609182344618e+00,-4.679962392403888671e+00
-4.958854838118243791e+00,-1.120294467732574351e+00
5.041491196655780271e+00,-6.312674690091855112e-01
5.039869065625790512e+00,-2.940179997783427979e+00
1.888236071891317591e+00,-4.679419083301388227e+00
1.985541668278981042e+00,2.139776059886767598e-02
-8.338122179979448045e-01,4.125029088119399473e-02
-4.958211648859198739e+00,-2.047902876636625014e-01
-2.282132685036024622e-01,5.322070300233764151e+00
5.039541817282232827e+00,-3.405979484068202279e+00
5.041736832690224546e+00,-2.816334955776600424e-01
1.070990001796693347e+00,3.056196636396593669e-01
4.634319249304560961e-01,9.577500645527785572e-01
-4.960191854988732274e+00,-3.023380560274654183e+00
1.412358776968662744e+00,1.346435684511373965e-01
5.042130851737945285e+00,2.792062263924015020e-01
-1.058396103008570677e+00,-4.677348921082027822e+00
1.135689780533841509e+00,-4.678890380426978801e+00
3.890554709012076007e+00,-4.680825816190891331e+00
6.936512507586840848e-02,-4.678141231946859158e+00
-8.006978438575187429e-01,-4.677529967499910235e+00
-4.958064305699049434e+00,4.935352378625529855e-03
-8.221209320377933505e-01,5.072317965313382498e-02
-1.081027691381844180e+00,-1.034996208358191644e-01
-1.773877493197288269e+00,5.323156209669302363e+00
-2.501693718742090233e+00,-4.676334929508581872e+00
-4.966378695413135591e-01,5.458668101423593821e-01
6.506781542542350305e-01,6.799268896306667198e-01
2.034574866108123103e+00,-4.679521893908558106e+00
-1.323380346906514182e+00,-4.677162755881253631e+00
-8.856314684460193654e-01,2.579699015662931423e-03
1.602368147026187239e+00,7.529288421316190916e-02
5.039473014028378550e+00,-3.503912814920145280e+00
-4.959651499070524494e+00,-2.254247533113443502e+00
-1.433911100120833559e+00,5.322917365612418017e+00
1.653226263970664300e+00,6.322852519355100231e-02
-9.001187338032119456e-01,-7.331390241484014338e-03
-4.657895340615894053e-01,6.943534557990463929e-01
3.378427791968714455e+00,-4.680466020419900453e+00
-6.128043830391423086e-01,2.876681096332401322e-01
5.041687782135037210e+00,-3.514511855932854201e-01
-5.285042927989964667e-01,4.528140997924788302e-01
-4.959429238787002703e+00,-1.937886188818651156e+00
7.928552449406486152e-03,-4.678098069562147465e+00
-4.958260699414386075e+00,-2.746079776792889060e-01
1.267148609370500889e+00,-4.678982737085260801e+00
1.960959097537342766e+00,-4.679470175005824295e+00
5.321832372045096626e-01,8.423175895677860181e-01
1.040370283739295187e+00,3.257139206437039136e-01
-1.687816788736091977e+00,5.323095747552424761e+00
5.542513626101581714e-01,8.090422570970818850e-01
-7.371916848857307247e-01,-4.677574583876573655e+00
7.035686161696050878e-01,6.182452491090323354e-01
