x,y
0.000000000000000000e+00,0.000000000000000000e+00
-5.603694610402710907e+01,6.026937319315087471e+00
-2.019328745604661322e+02,2.678736281784931705e+01
-3.581631593386651957e+02,5.670098020927233051e+01
