x,y
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
-4.043522379969143693e+152,2.730160637721210115e+152
