x,y
1.301815171911928992e+01,2.600000000000000089e+00
1.294553776383488497e+01,2.600000000000000089e+00
1.287283878550580241e+01,2.600000000000000089e+00
1.279994090314257349e+01,2.600000000000000089e+00
1.272672898830924026e+01,2.600000000000000089e+00
1.265308593267085513e+01,2.600000000000000089e+00
1.257889188888422183e+01,2.599999999999999645e+00
1.250402347423172600e+01,2.600000000000000089e+00
1.242835292552110538e+01,2.600000000000000533e+00
1.235174719260773024e+01,2.600000000000000089e+00
1.227406695639721868e+01,2.600000000000000089e+00
1.219516555529805402e+01,2.600000000000000089e+00
1.211488780174303947e+01,2.600000000000000089e+00
1.203306866749031911e+01,2.599999999999999645e+00
1.194953181282859234e+01,2.600000000000000533e+00
1.186408793039282195e+01,2.599999999999999645e+00
1.177653286884814676e+01,2.599999999999999645e+00
1.168664549496716276e+01,2.600000000000000089e+00
1.159418524428137864e+01,2.600000000000000089e+00
1.149888930010697408e+01,2.600000000000000089e+00
1.140046932777471866e+01,2.600000000000000089e+00
1.129860767460842119e+01,2.600000000000000089e+00
1.119295292563825228e+01,2.600000000000000089e+00
1.108311467893275726e+01,2.600000000000000089e+00
1.096865737108253391e+01,2.600000000000000533e+00
1.084909294047156259e+01,2.600000000000000089e+00
1.072387206040076713e+01,2.599999999999999645e+00
1.059237360158860142e+01,2.600000000000000089e+00
1.045389188811295966e+01,2.600000000000000089e+00
1.030762118414451933e+01,2.600000000000000089e+00
1.015263667906128298e+01,2.600000000000000089e+00
9.987871008848120624e+00,2.600000000000000089e+00
9.812085037615265293e+00,2.600000000000000089e+00
9.623831188708999562e+00,2.599999999999999645e+00
9.421407006774948911e+00,2.600000000000000089e+00
9.202795769454890973e+00,2.600000000000000089e+00
8.965589725974261626e+00,2.600000000000000089e+00
8.706889725482579223e+00,2.599999999999999645e+00
8.423172300928941425e+00,2.600000000000000089e+00
8.110111190099534184e+00,2.600000000000000533e+00
1.180560449540062784e+01,5.929030775070597281e-01
1.194883093294655296e+01,4.857082981295726132e-01
1.202693008911246686e+01,4.170582965193587732e-01
1.208208953352197312e+01,3.634264632472321011e-01
1.212482767523984784e+01,3.185366760662499686e-01
1.215966043706682065e+01,2.795437659855030677e-01
1.218899293588965449e+01,2.448574688792664322e-01
1.221427308157660718e+01,2.134772789454722208e-01
1.223644539077839433e+01,1.847233008060196469e-01
1.225616217689013254e+01,1.581076101203475193e-01
1.227389365468258475e+01,1.332654521885545118e-01
1.228999029060150328e+01,1.099153102677717930e-01
1.230472041183829646e+01,8.783423821873385939e-02
1.231829405329668958e+01,6.684185248876743646e-02
1.233087870409863740e+01,4.678951902589278261e-02
1.234261006077268519e+01,2.755280194870393315e-02
1.235359958173254213e+01,9.026039033245808474e-03
1.236393992482908821e+01,-8.881651223818841021e-03
1.237370894419021461e+01,-2.624937254630685043e-02
1.238297268246901695e+01,-4.314675319699769196e-02
1.239178764753121698e+01,-5.963574256930784939e-02
1.240020256976296587e+01,-7.577203655541751848e-02
1.240825977600266405e+01,-9.160622658764694393e-02
1.241599627617268631e+01,-1.071847406892234705e-01
1.242344463163211721e+01,-1.225506267126703075e-01
1.243063365558757560e+01,-1.377442153285401705e-01
1.243758898277013714e+01,-1.528036914505840338e-01
1.244433353621144711e+01,-1.677655964854156134e-01
1.245088791215585111e+01,-1.826652793167632127e-01
1.245727069914570251e+01,-1.975373107750710011e-01
1.246349874358436516e+01,-2.124158741701184239e-01
1.246958737125004468e+01,-2.273351430598080369e-01
1.247555057204656315e+01,-2.423296566558306164e-01
1.248140115354934743e+01,-2.574347030511796031e-01
1.248715086749882985e+01,-2.726867207702791673e-01
1.249281051220272687e+01,-2.881237300107590271e-01
1.249839001274521522e+01,-3.037858064358812116e-01
1.250389847988557790e+01,-3.197156126142831623e-01
1.250934424748119866e+01,-3.359590053879589755e-01
1.251473488709949144e+01,-3.525657418795419273e-01
1.252007719707675726e+01,-3.695903129687673760e-01
1.252537716148459523e+01,-3.870929415309567467e-01
1.253063987205505292e+01,-4.051407945149744783e-01
1.253586940276181494e+01,-4.238094745216574588e-01
1.254106862194398886e+01,-4.431848801954316741e-01
1.254623891977761119e+01,-4.633655590154117099e-01
1.255137981822228177e+01,-4.844657266558017317e-01
1.255648841407965577e+01,-5.066192033106597936e-01
1.256155857968203726e+01,-5.299846349830775738e-01
1.256657980320850321e+01,-5.547525541067541699e-01
1.257153547923924108e+01,-5.811551383562900686e-01
1.257640033603218122e+01,-6.094800417445318530e-01
1.258113646123117135e+01,-6.400905802536209777e-01
1.258568696077652938e+01,-6.734562335603069272e-01
1.258996542721505740e+01,-7.102007129233172122e-01
1.259383754245707188e+01,-7.511817508785489927e-01
1.259708678527593761e+01,-7.976325921662513752e-01
1.259934474577384655e+01,-8.514357553743786555e-01
1.259993134623785771e+01,-9.157209678573816625e-01
1.259741500801108138e+01,-9.964328210544745046e-01
1.258794335376330054e+01,-1.107986931641490758e+00
1.254953672987248403e+01,-1.323227162203817642e+00
1.380000000000000071e+01,-5.995721119105072994e+00
1.380000000000000071e+01,-4.939349172089766427e+00
1.380000000000000071e+01,-4.193746864890534276e+00
1.380000000000000071e+01,-3.638608667587590162e+00
1.380000000000000071e+01,-3.208624746828682373e+00
1.380000000000000071e+01,-2.865278028503879693e+00
1.380000000000000071e+01,-2.584382432551439290e+00
1.380000000000000071e+01,-2.349984560258144839e+00
1.380000000000000071e+01,-2.151135173788746524e+00
1.380000000000000071e+01,-1.980069482733038955e+00
1.380000000000000071e+01,-1.831127651209224716e+00
1.380000000000000071e+01,-1.700086538525763968e+00
1.380000000000000071e+01,-1.583730814513023333e+00
1.380000000000000071e+01,-1.479569048154391053e+00
1.380000000000000071e+01,-1.385640646055102732e+00
1.380000000000000071e+01,-1.300381440704909242e+00
1.380000000000000071e+01,-1.222528142955675579e+00
1.380000000000000071e+01,-1.151049150578803415e+00
1.380000000000000071e+01,-1.085093603221888303e+00
1.380000000000000071e+01,-1.023953305754463416e+00
1.380000000000000071e+01,-9.670338803276875561e-01
1.380000000000000071e+01,-9.138326382330841380e-01
1.380000000000000071e+01,-8.639214129619229299e-01
1.380000000000000071e+01,-8.169331028360832248e-01
1.380000000000000071e+01,-7.725510198456604360e-01
1.380000000000000071e+01,-7.305003842341639686e-01
1.380000000000000071e+01,-6.905414761817953995e-01
1.380000000000000071e+01,-6.524640790430780157e-01
1.380000000000000071e+01,-6.160829378684520297e-01
1.380000000000000071e+01,-5.812340224042895631e-01
1.380000000000000071e+01,-5.477714322733184815e-01
1.380000000000000071e+01,-5.155648183308016996e-01
1.380000000000000071e+01,-4.844972215939202242e-01
1.380000000000000071e+01,-4.544632520079722737e-01
1.380000000000000071e+01,-4.253675453291834163e-01
1.380000000000000071e+01,-3.971234487898939181e-01
1.380000000000000071e+01,-3.696518958580622960e-01
1.380000000000000071e+01,-3.428804379648014433e-01
1.380000000000000071e+01,-3.167424070381771872e-01
1.380000000000000071e+01,-2.911761874129620287e-01
1.380000000000000071e+01,-2.661245794590602620e-01
1.380000000000000071e+01,-2.415342402945587219e-01
1.380000000000000071e+01,-2.173551893819053726e-01
1.380000000000000071e+01,-1.935403687700430753e-01
1.380000000000000071e+01,-1.700452493360183059e-01
1.380000000000000071e+01,-1.468274756698874084e-01
1.380000000000000071e+01,-1.238465432940507593e-01
1.380000000000000071e+01,-1.010635027568862476e-01
1.380000000000000071e+01,-7.844068582591719185e-02
1.380000000000000071e+01,-5.594144955480865461e-02
1.380000000000000071e+01,-3.352993443263082435e-02
1.380000000000000071e+01,-1.117083315934483227e-02
