x,y
1.299015031703697431e+01,-4.496140467048704292e-01
1.301500346940153996e+01,-4.719312633217274677e-01
1.303872451544971511e+01,-4.940284938698423223e-01
1.306145421386684546e+01,-5.159699122226221180e-01
1.308331349201473159e+01,-5.378167798560470336e-01
1.310440729136833760e+01,-5.596284354173860498e-01
1.312482754875008695e+01,-5.814631864105044290e-01
1.314465554058668495e+01,-6.033791422637108104e-01
1.316396375048942069e+01,-6.254350220822876283e-01
1.318281737522272046e+01,-6.476909673259743094e-01
1.320127555291746191e+01,-6.702093889592346532e-01
1.321939237542832757e+01,-6.930558801023726234e-01
1.323721773097168963e+01,-7.163002289468773931e-01
1.325479801160065918e+01,-7.400175730500176963e-01
1.327217671130699017e+01,-7.642897457853677912e-01
1.328939493360262425e+01,-7.892068798419545894e-01
1.330649182155892873e+01,-8.148693530419088837e-01
1.332350491778221624e+01,-8.413901912178203268e-01
1.334047045594161318e+01,-8.688980859373978127e-01
1.335742357828318738e+01,-8.975412486946581225e-01
1.337439846362569540e+01,-9.274924196701479495e-01
1.339142833525633236e+01,-9.589554983573935765e-01
1.340854529371331516e+01,-9.921745002336533892e-01
1.342577987780747684e+01,-1.027445931396186118e+00
1.344316018309398331e+01,-1.065136330538412945e+00
1.346071022902976289e+01,-1.105707889144694978e+00
1.347844699647472488e+01,-1.149757214553689177e+00
1.349637499959147746e+01,-1.198076532471928246e+00
1.351447601998143888e+01,-1.251755550043042842e+00
1.353268864055557863e+01,-1.312362763019819578e+00
1.355086411328702845e+01,-1.382298124491123437e+00
1.356865944416775349e+01,-1.465569483216296875e+00
1.358522640199285902e+01,-1.569855059521978458e+00
1.359795124537389732e+01,-1.714143612593732380e+00
1.358810411191248235e+01,-2.006600302423968252e+00
1.480000000000000071e+01,-5.995721119105072994e+00
1.480000000000000071e+01,-4.939349172089766427e+00
1.480000000000000071e+01,-4.193746864890534276e+00
1.480000000000000071e+01,-3.638608667587590162e+00
1.480000000000000071e+01,-3.208624746828682373e+00
1.480000000000000071e+01,-2.865278028503879693e+00
1.480000000000000071e+01,-2.584382432551439290e+00
1.480000000000000071e+01,-2.349984560258144839e+00
1.480000000000000071e+01,-2.151135173788746524e+00
1.480000000000000071e+01,-1.980069482733038955e+00
1.480000000000000071e+01,-1.831127651209224716e+00
1.480000000000000071e+01,-1.700086538525763968e+00
1.480000000000000071e+01,-1.583730814513023333e+00
1.480000000000000071e+01,-1.479569048154391053e+00
1.480000000000000071e+01,-1.385640646055102732e+00
1.480000000000000071e+01,-1.300381440704909242e+00
1.480000000000000071e+01,-1.222528142955675801e+00
1.480000000000000071e+01,-1.151049150578803637e+00
1.480000000000000071e+01,-1.085093603221888303e+00
1.480000000000000071e+01,-1.023953305754463416e+00
1.480000000000000071e+01,-9.670338803276875561e-01
1.480000000000000071e+01,-9.138326382330839159e-01
1.480000000000000071e+01,-8.639214129619229299e-01
1.480000000000000071e+01,-8.169331028360832248e-01
1.480000000000000071e+01,-7.725510198456606581e-01
1.480000000000000071e+01,-7.305003842341639686e-01
1.480000000000000071e+01,-6.905414761817953995e-01
1.480000000000000071e+01,-6.524640790430780157e-01
1.480000000000000071e+01,-6.160829378684521407e-01
1.480000000000000071e+01,-5.812340224042896741e-01
1.480000000000000071e+01,-5.477714322733184815e-01
1.480000000000000071e+01,-5.155648183308016996e-01
1.480000000000000071e+01,-4.844972215939202242e-01
1.480000000000000071e+01,-4.544632520079722737e-01
1.480000000000000071e+01,-4.253675453291834718e-01
1.480000000000000071e+01,-3.971234487898939181e-01
1.480000000000000071e+01,-3.696518958580622960e-01
1.480000000000000071e+01,-3.428804379648014433e-01
1.480000000000000071e+01,-3.167424070381771872e-01
1.480000000000000071e+01,-2.911761874129620287e-01
1.480000000000000071e+01,-2.661245794590602620e-01
1.480000000000000071e+01,-2.415342402945587219e-01
1.480000000000000071e+01,-2.173551893819053726e-01
1.480000000000000071e+01,-1.935403687700430753e-01
1.480000000000000071e+01,-1.700452493360183059e-01
1.480000000000000071e+01,-1.468274756698874084e-01
1.480000000000000071e+01,-1.238465432940507593e-01
1.480000000000000071e+01,-1.010635027568862476e-01
1.480000000000000071e+01,-7.844068582591719185e-02
1.480000000000000071e+01,-5.594144955480865461e-02
1.480000000000000071e+01,-3.352993443263082435e-02
1.480000000000000071e+01,-1.117083315934483227e-02
