x,y
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
-1.928484801085187290e+91,1.594913851554574042e+91
