x,y
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
-1.437039642484641018e+39,7.870251162994801973e+37
