x,y
1.597707593964351958e+01,-6.001459816260719116e-01
1.603911893080830353e+01,-6.004251309677557380e-01
1.609328658157206604e+01,-6.024189549011698119e-01
1.614154434079732781e+01,-6.055738522891913611e-01
1.618519461839742135e+01,-6.095523036635119851e-01
1.622515192966860198e+01,-6.141370129356205076e-01
1.626208686598188891e+01,-6.191826385954690704e-01
1.629650807884211972e+01,-6.245893547741246943e-01
1.632881207119559619e+01,-6.302874182975171102e-01
1.635931501416335365e+01,-6.362277016018216269e-01
1.638827393462896254e+01,-6.423756511450613438e-01
1.641590131674284336e+01,-6.487073075206499784e-01
1.644237546130604244e+01,-6.552066164630639955e-01
1.646784802223351107e+01,-6.618635760987588990e-01
1.649244961170126444e+01,-6.686729425278203909e-01
1.651629405227564007e+01,-6.756333186979047722e-01
1.653948166174878764e+01,-6.827465135755956815e-01
1.656210183445142903e+01,-6.900170972473606001e-01
1.658423510355280683e+01,-6.974521023546365051e-01
1.660595481617292890e+01,-7.050608386266978833e-01
1.662732851743701445e+01,-7.128547984212256772e-01
1.664841911503977201e+01,-7.208476390598018702e-01
1.666928587879776913e+01,-7.290552335753575086e-01
1.668998531771999083e+01,-7.374957860712519908e-01
1.671057196881778140e+01,-7.461900117817562572e-01
1.673109912623237605e+01,-7.551613855389152086e-01
1.675161953566381356e+01,-7.644364660434259662e-01
1.677218607716793031e+01,-7.740453074491875363e-01
1.679285245896845780e+01,-7.840219746829260039e-01
1.681367394599050513e+01,-7.944051851054569902e-01
1.683470814950568695e+01,-8.052391072173876729e-01
1.685601590892562740e+01,-8.165743580242748045e-01
1.687766230398235123e+01,-8.284692557355448628e-01
1.689971784625686624e+01,-8.409914056917746628e-01
1.692225991480053437e+01,-8.542197279198724402e-01
1.694537452390131804e+01,-8.682470794679848503e-01
1.696915854588120709e+01,-8.831836917591423530e-01
1.699372256482335430e+01,-8.991617461695287084e-01
1.701919461968124381e+01,-9.163415732680224579e-01
1.704572522738163798e+01,-9.349202244186067823e-01
1.707349429509488559e+01,-9.551436063058940107e-01
1.710272090633772990e+01,-9.773241399652202732e-01
1.713367764030702745e+01,-1.001867313926215974e+00
1.716671236299988834e+01,-1.029313215200781340e+00
1.720228301637601120e+01,-1.060404707184365858e+00
1.724101660547426462e+01,-1.096206387139002203e+00
1.728381737057396705e+01,-1.138329298504339615e+00
1.733208755590287353e+01,-1.189403971835065743e+00
1.738825429147956925e+01,-1.254246962828132528e+00
1.745739634245887117e+01,-1.343592928371121431e+00
1.755605159275568283e+01,-1.495177674522500944e+00
1.900000000000000000e+01,-4.950173706832592835e+00
1.900000000000000000e+01,-4.577819128023057793e+00
1.900000000000000000e+01,-4.250216346314405591e+00
1.900000000000000000e+01,-3.959327036282554779e+00
1.900000000000000000e+01,-3.698922620385974191e+00
1.900000000000000000e+01,-3.464101615137753498e+00
1.900000000000000000e+01,-3.250953601762270218e+00
1.900000000000000000e+01,-3.056320357389186171e+00
1.900000000000000000e+01,-2.877622876447006206e+00
1.900000000000000000e+01,-2.712734008054718426e+00
1.900000000000000000e+01,-2.559883264386156210e+00
1.900000000000000000e+01,-2.417584700819216614e+00
1.900000000000000000e+01,-2.284581595582708236e+00
1.900000000000000000e+01,-2.159803532404805271e+00
1.900000000000000000e+01,-2.042332757090206119e+00
1.900000000000000000e+01,-1.931377549614149425e+00
1.900000000000000000e+01,-1.826250960585408700e+00
1.900000000000000000e+01,-1.726353690454486944e+00
1.900000000000000000e+01,-1.631160197607693707e+00
1.900000000000000000e+01,-1.540207344671128631e+00
1.900000000000000000e+01,-1.453085056010722464e+00
1.900000000000000000e+01,-1.369428580683295094e+00
1.900000000000000000e+01,-1.288912045827003139e+00
1.900000000000000000e+01,-1.211243053984799589e+00
1.900000000000000000e+01,-1.136158130019929491e+00
1.900000000000000000e+01,-1.063418863322957764e+00
1.900000000000000000e+01,-9.928086219747340735e-01
1.900000000000000000e+01,-9.241297396451549906e-01
1.900000000000000000e+01,-8.572010949120028034e-01
1.900000000000000000e+01,-7.918560175954423297e-01
1.900000000000000000e+01,-7.279404685324043500e-01
1.900000000000000000e+01,-6.653114486476501277e-01
1.900000000000000000e+01,-6.038356007363963052e-01
1.900000000000000000e+01,-5.433879734547629736e-01
1.900000000000000000e+01,-4.838509219251072579e-01
1.900000000000000000e+01,-4.251131233400453624e-01
1.900000000000000000e+01,-3.670686891747182434e-01
1.900000000000000000e+01,-3.096163582351266763e-01
1.900000000000000000e+01,-2.526587568922154525e-01
1.900000000000000000e+01,-1.961017145647928062e-01
1.900000000000000000e+01,-1.398536238870214943e-01
1.900000000000000000e+01,-8.382483608157698107e-02
1.900000000000000000e+01,-2.792708289836205379e-02
