x,y
1.663116705874860912e+01,1.100000000000000977e+00
1.660010784219143432e+01,1.100000000000000977e+00
1.656920613397901576e+01,1.100000000000000977e+00
1.653841284644092369e+01,1.100000000000000977e+00
1.650767957347354553e+01,1.100000000000000977e+00
1.647695828469937496e+01,1.100000000000000977e+00
1.644620102463706957e+01,1.100000000000000977e+00
1.641535961286801282e+01,1.100000000000000977e+00
1.638438534120775714e+01,1.100000000000000977e+00
1.635322866382228568e+01,1.100000000000000977e+00
1.632183887606640127e+01,1.100000000000000977e+00
1.629016377755957734e+01,1.100000000000000977e+00
1.625814931464354274e+01,1.100000000000000977e+00
1.622573919687249955e+01,1.100000000000000977e+00
1.619287448155266773e+01,1.100000000000000977e+00
1.615949311954917533e+01,1.100000000000000977e+00
1.612552945458359233e+01,1.100000000000001199e+00
1.609091366701513337e+01,1.100000000000000977e+00
1.605557115158132575e+01,1.100000000000000977e+00
1.601942181670465359e+01,1.100000000000000977e+00
1.598237929066652185e+01,1.100000000000000977e+00
1.594435001710149180e+01,1.100000000000000977e+00
1.590523221873442949e+01,1.100000000000001199e+00
1.586491470389141156e+01,1.100000000000000755e+00
1.582327548482776436e+01,1.100000000000000977e+00
1.578018017002663953e+01,1.100000000000001199e+00
1.573548008392387487e+01,1.100000000000000977e+00
1.568901005647155067e+01,1.100000000000000977e+00
1.564058581084261057e+01,1.100000000000000977e+00
1.559000085943027614e+01,1.100000000000001199e+00
1.553702279478493864e+01,1.100000000000001199e+00
1.548138883144133082e+01,1.100000000000000977e+00
1.542280041420163528e+01,1.100000000000000977e+00
1.536091665483037261e+01,1.100000000000000977e+00
1.529534628729515688e+01,1.100000000000000977e+00
1.522563773451266478e+01,1.100000000000001199e+00
1.515126674668337969e+01,1.100000000000000977e+00
1.507162088753072915e+01,1.100000000000000977e+00
1.498597988748170806e+01,1.100000000000000977e+00
1.489349051784629907e+01,1.100000000000000977e+00
1.479313411483526330e+01,1.100000000000000977e+00
1.468368411462724410e+01,1.100000000000000977e+00
1.456364981962378202e+01,1.100000000000000977e+00
1.443120088811903301e+01,1.100000000000000977e+00
1.428406436919925326e+01,1.100000000000000977e+00
1.411938188371175329e+01,1.100000000000000977e+00
1.393350771124966059e+01,1.100000000000000977e+00
1.372171714160796085e+01,1.100000000000001199e+00
1.347777483859991321e+01,1.100000000000000977e+00
1.319327800615509005e+01,1.100000000000000977e+00
1.285662422467799537e+01,1.100000000000000977e+00
1.245132739870410532e+01,1.100000000000001199e+00
1.195314496612548538e+01,1.100000000000000977e+00
1.132490687957369424e+01,1.100000000000000977e+00
1.050657134514449886e+01,1.100000000000000977e+00
1.480496834047155552e+01,-6.438821258326058450e-01
1.502316537816472675e+01,-6.087073057368931339e-01
1.515087182630998441e+01,-6.006705630847120059e-01
1.524645216448607599e+01,-6.005994897148209111e-01
1.532418131831430941e+01,-6.042887202610426334e-01
1.539026189498744301e+01,-6.100836859462421824e-01
1.544805295222350594e+01,-6.171736672089437326e-01
1.549961360833527735e+01,-6.251107962184462297e-01
1.554631224843658366e+01,-6.336286272182731771e-01
1.558911178814800635e+01,-6.425609494710023961e-01
1.562871954652659667e+01,-6.518010552497083276e-01
1.566567284878554922e+01,-6.612795515368338206e-01
1.570039113742983261e+01,-6.709515016687118694e-01
1.573320933484299644e+01,-6.807886094966993928e-01
1.576440009621523863e+01,-6.907742889272248110e-01
1.579418916735419209e+01,-7.009004639518807700e-01
1.582276629556726277e+01,-7.111654488655698714e-01
1.585029317842698582e+01,-7.215725270088875209e-01
1.587690938465607182e+01,-7.321289963056067940e-01
1.590273685395512970e+01,-7.428455370445246064e-01
1.592788338112920954e+01,-7.537358099393910438e-01
1.595244536219005305e+01,-7.648162253377499553e-01
1.597650999710849007e+01,-7.761058456935758798e-01
1.600015708875035969e+01,-7.876263977221190649e-01
1.602346054024203426e+01,-7.994023807763865896e-01
1.604648962746691865e+01,-8.114612656309181382e-01
1.606931010578198382e+01,-8.238337841505033454e-01
1.609198519795256743e+01,-8.365543160590691585e-01
1.611457650220400595e+01,-8.496613848528791202e-01
1.613714485422624278e+01,-8.631982814307903595e-01
1.615975117438953745e+01,-8.772138419141355392e-01
1.618245733109049311e+01,-8.917634162418197619e-01
1.620532705307402210e+01,-9.069100776050000867e-01
1.622842692808011122e+01,-9.227261412995529932e-01
1.625182753291386817e+01,-9.392950876359975609e-01
1.627560475220884939e+01,-9.567140210527433908e-01
1.629984136170778797e+01,-9.750968527381380646e-01
1.632462898006573226e+01,-9.945784770410286413e-01
1.635007053642964792e+01,-1.015320339848807318e+00
1.637628346871357365e+01,-1.037517999667089130e+00
1.640340397614551904e+01,-1.061411612855856834e+00
1.643159282984935388e+01,-1.087300833601367644e+00
1.646104355579128153e+01,-1.115566603362677878e+00
1.649199436495655391e+01,-1.146704120759778789e+00
1.652474627497959858e+01,-1.181374829191649933e+00
1.655969205035238900e+01,-1.220492675644395009e+00
1.659736543742132042e+01,-1.265376787519169266e+00
1.663853218283446012e+01,-1.318045676126054611e+00
1.668437880051632050e+01,-1.381854835213693011e+00
1.673697754265762327e+01,-1.463143536412257140e+00
1.680082551693183035e+01,-1.576982585639929102e+00
1.689366603367092523e+01,-1.790495802812323234e+00
1.819999999999999929e+01,-6.088715810570737297e+00
1.819999999999999929e+01,-5.491812669171803662e+00
1.819999999999999929e+01,-4.993717190548555784e+00
1.819999999999999929e+01,-4.571162244301082644e+00
1.819999999999999929e+01,-4.207647650807704309e+00
1.819999999999999929e+01,-3.891146258819598636e+00
1.819999999999999929e+01,-3.612683894367245685e+00
1.819999999999999929e+01,-3.365427980840171696e+00
1.819999999999999929e+01,-3.144084227328078018e+00
1.819999999999999929e+01,-2.944486372867090918e+00
1.819999999999999929e+01,-2.763310561497929640e+00
1.819999999999999929e+01,-2.597872303780808689e+00
1.819999999999999929e+01,-2.445979444979955009e+00
1.819999999999999929e+01,-2.305823906846510507e+00
1.819999999999999929e+01,-2.175900774728232623e+00
1.819999999999999929e+01,-2.054946995696333989e+00
1.819999999999999929e+01,-1.941894356245301712e+00
1.819999999999999929e+01,-1.835833002544084769e+00
1.819999999999999929e+01,-1.735982843526675090e+00
1.819999999999999929e+01,-1.641670917172027400e+00
1.819999999999999929e+01,-1.552313316497597073e+00
1.819999999999999929e+01,-1.467400636886313947e+00
1.819999999999999929e+01,-1.386486167966539451e+00
1.819999999999999929e+01,-1.309176242970459425e+00
1.819999999999999929e+01,-1.235122297609114517e+00
1.819999999999999929e+01,-1.164014293580800885e+00
1.819999999999999929e+01,-1.095575238952952724e+00
1.819999999999999929e+01,-1.029556595887079595e+00
1.819999999999999929e+01,-9.657344105169402004e-01
1.819999999999999929e+01,-9.039060338245140658e-01
1.819999999999999929e+01,-8.438873286785240069e-01
1.819999999999999929e+01,-7.855102786983818586e-01
1.819999999999999929e+01,-7.286209306752023940e-01
1.819999999999999929e+01,-6.730776149561259469e-01
1.819999999999999929e+01,-6.187493982525438252e-01
1.819999999999999929e+01,-5.655147313505026752e-01
1.819999999999999929e+01,-5.132602606259368816e-01
1.819999999999999929e+01,-4.618797774365486219e-01
1.819999999999999929e+01,-4.112732836363412470e-01
1.819999999999999929e+01,-3.613461548390386469e-01
1.819999999999999929e+01,-3.120083857985105347e-01
1.819999999999999929e+01,-2.631739044998576693e-01
1.819999999999999929e+01,-2.147599433583831097e-01
1.819999999999999929e+01,-1.666864573800738714e-01
1.819999999999999929e+01,-1.188755803039682896e-01
1.819999999999999929e+01,-7.125111066934045057e-02
1.819999999999999929e+01,-2.373802046360775145e-02
