x,y
1.193465108699587418e+01,1.536019000660828748e-01
1.194323536407610753e+01,1.346955411935361335e-01
1.195118326910095341e+01,1.166545973068831149e-01
1.195857841685013945e+01,9.936945540885984418e-02
1.196549008000200587e+01,8.274650743516415163e-02
1.197197624356363121e+01,6.670491295538548415e-02
1.197808589109153310e+01,5.117412580625339130e-02
1.198386074311365057e+01,3.609197275295508017e-02
1.198933659762813875e+01,2.140313799834097849e-02
1.199454437672149609e+01,7.057950546371188211e-03
1.199951095287483938e+01,-6.988599554393785940e-03
1.200425980784331159e+01,-2.077767017329218077e-02
1.200881156269025318e+01,-3.434724148458540710e-02
1.201318440749668959e+01,-4.773268618338775970e-02
1.201739445207739543e+01,-6.096725890370612716e-02
1.202145601382103912e+01,-7.408252312802571238e-02
1.202538185493702194e+01,-8.710873018340196949e-02
1.202918337853080999e+01,-1.000751622365874394e-01
1.203287079076403998e+01,-1.130104492734832905e-01
1.203645323468995265e+01,-1.259428687016689030e-01
1.203993890004879042e+01,-1.389006353322437548e-01
1.204333511225962816e+01,-1.519121890045316836e-01
1.204664840297770567e+01,-1.650064869731612260e-01
1.204988456383910922e+01,-1.782133083682998498e-01
1.205304868433736409e+01,-1.915635785791863221e-01
1.205614517412356612e+01,-2.050897223387175561e-01
1.205917776934782282e+01,-2.188260556748087282e-01
1.206214952191522727e+01,-2.328092288551617817e-01
1.206506276965403401e+01,-2.470787351529608600e-01
1.206791908430879268e+01,-2.616775039451834095e-01
1.207071919286974193e+01,-2.766526016762640983e-01
1.207346286587854500e+01,-2.920560710943321814e-01
1.207614876378491253e+01,-3.079459486579069760e-01
1.207877422883086638e+01,-3.243875132597298649e-01
1.208133500478961508e+01,-3.414548381593975335e-01
1.208382485936743400e+01,-3.592327449532238259e-01
1.208623507287632926e+01,-3.778192978080776587e-01
1.208855373973890224e+01,-3.973290349704928781e-01
1.209076480283396471e+01,-4.178972242632327805e-01
1.209284669825092529e+01,-4.396855696739667141e-01
1.209477041819094012e+01,-4.628900222933292619e-01
1.209649668099975273e+01,-4.877517253723878121e-01
1.209797168752356988e+01,-5.145727744589109198e-01
1.209912055547878929e+01,-5.437396511413863376e-01
1.209983676897594407e+01,-5.757594339538862904e-01
1.209996441427057690e+01,-6.113184521724707166e-01
1.209926645585274585e+01,-6.513830793462388469e-01
1.209736357535192575e+01,-6.973867444683404804e-01
1.209360333374262808e+01,-7.516149108344223340e-01
1.208673472075122035e+01,-8.181261966432784583e-01
1.207387478634067968e+01,-9.055621743357828990e-01
1.204506362491782490e+01,-1.041308219942326696e+00
1.330000000000000071e+01,-6.709001546543710504e+00
1.330000000000000071e+01,-5.417589395281932063e+00
1.330000000000000071e+01,-4.537025455694181808e+00
1.330000000000000071e+01,-3.897296108957712502e+00
1.330000000000000071e+01,-3.410817405342503772e+00
1.330000000000000071e+01,-3.027878470692738855e+00
1.330000000000000071e+01,-2.718166819048230209e+00
1.330000000000000071e+01,-2.462146829740206488e+00
1.330000000000000071e+01,-2.246661009191069258e+00
1.330000000000000071e+01,-2.062523132217187083e+00
1.330000000000000071e+01,-1.903124795631814692e+00
1.330000000000000071e+01,-1.763590211207314074e+00
1.330000000000000071e+01,-1.640243073263438545e+00
1.330000000000000071e+01,-1.530258861812950455e+00
1.330000000000000071e+01,-1.431431455203107772e+00
1.330000000000000071e+01,-1.342012485064559169e+00
1.330000000000000071e+01,-1.260598287974921350e+00
1.330000000000000071e+01,-1.186048774810192663e+00
1.330000000000000071e+01,-1.117428176149556140e+00
1.330000000000000071e+01,-1.053961077274168323e+00
1.330000000000000071e+01,-9.949993291415546448e-01
1.330000000000000071e+01,-9.399968200792012674e-01
1.330000000000000071e+01,-8.884900118633560773e-01
1.330000000000000071e+01,-8.400827592728915549e-01
1.330000000000000071e+01,-7.944343515663886413e-01
1.330000000000000071e+01,-7.512500046539938303e-01
1.330000000000000071e+01,-7.102732366803709008e-01
1.330000000000000071e+01,-6.712797049418250950e-01
1.330000000000000071e+01,-6.340721867428352754e-01
1.330000000000000071e+01,-5.984764631422816450e-01
1.330000000000000071e+01,-5.643379208208793019e-01
1.330000000000000071e+01,-5.315187292105117978e-01
1.330000000000000071e+01,-4.998954815274624930e-01
1.330000000000000071e+01,-4.693572122387473788e-01
1.330000000000000071e+01,-4.398037217542155597e-01
1.330000000000000071e+01,-4.111441532088710438e-01
1.330000000000000071e+01,-3.832957771211580322e-01
1.330000000000000071e+01,-3.561829482468291674e-01
1.330000000000000071e+01,-3.297362056588021839e-01
1.330000000000000071e+01,-3.038914923921747224e-01
1.330000000000000071e+01,-2.785894752160168464e-01
1.330000000000000071e+01,-2.537749484690721702e-01
1.330000000000000071e+01,-2.293963086070463231e-01
1.330000000000000071e+01,-2.054050882941813316e-01
1.330000000000000071e+01,-1.817555406389941564e-01
1.330000000000000071e+01,-1.584042656064781895e-01
1.330000000000000071e+01,-1.353098718015857405e-01
1.330000000000000071e+01,-1.124326677619136294e-01
1.330000000000000071e+01,-8.973437766071522270e-02
1.330000000000000071e+01,-6.717787693558460727e-02
1.330000000000000071e+01,-4.472694384740875245e-02
1.330000000000000071e+01,-2.234602335726952951e-02
