x,y
1.430000000000000071e+01,-4.193746864890534276e+00
1.430000000000000071e+01,-3.638608667587590162e+00
1.430000000000000071e+01,-3.208624746828682373e+00
1.430000000000000071e+01,-2.865278028503879693e+00
1.430000000000000071e+01,-2.584382432551439290e+00
1.430000000000000071e+01,-2.349984560258144839e+00
1.430000000000000071e+01,-2.151135173788746524e+00
1.430000000000000071e+01,-1.980069482733038955e+00
1.430000000000000071e+01,-1.831127651209224716e+00
1.430000000000000071e+01,-1.700086538525763968e+00
1.430000000000000071e+01,-1.583730814513023333e+00
1.430000000000000071e+01,-1.479569048154391053e+00
1.430000000000000071e+01,-1.385640646055102732e+00
1.430000000000000071e+01,-1.300381440704909242e+00
1.430000000000000071e+01,-1.222528142955675579e+00
1.430000000000000071e+01,-1.151049150578803415e+00
1.430000000000000071e+01,-1.085093603221888303e+00
1.430000000000000071e+01,-1.023953305754463416e+00
1.430000000000000071e+01,-9.670338803276875561e-01
1.430000000000000071e+01,-9.138326382330841380e-01
1.430000000000000071e+01,-8.639214129619229299e-01
1.430000000000000071e+01,-8.169331028360832248e-01
1.430000000000000071e+01,-7.725510198456604360e-01
1.430000000000000071e+01,-7.305003842341639686e-01
1.430000000000000071e+01,-6.905414761817953995e-01
1.430000000000000071e+01,-6.524640790430780157e-01
1.430000000000000071e+01,-6.160829378684521407e-01
1.430000000000000071e+01,-5.812340224042896741e-01
1.430000000000000071e+01,-5.477714322733184815e-01
1.430000000000000071e+01,-5.155648183308016996e-01
1.430000000000000071e+01,-4.844972215939202242e-01
1.430000000000000071e+01,-4.544632520079722737e-01
1.430000000000000071e+01,-4.253675453291834718e-01
1.430000000000000071e+01,-3.971234487898939181e-01
1.430000000000000071e+01,-3.696518958580622960e-01
1.430000000000000071e+01,-3.428804379648014433e-01
1.430000000000000071e+01,-3.167424070381771872e-01
1.430000000000000071e+01,-2.911761874129620287e-01
1.430000000000000071e+01,-2.661245794590602620e-01
1.430000000000000071e+01,-2.415342402945587219e-01
1.430000000000000071e+01,-2.173551893819053726e-01
1.430000000000000071e+01,-1.935403687700430753e-01
1.430000000000000071e+01,-1.700452493360183059e-01
1.430000000000000071e+01,-1.468274756698874084e-01
1.430000000000000071e+01,-1.238465432940507593e-01
1.430000000000000071e+01,-1.010635027568862476e-01
1.430000000000000071e+01,-7.844068582591719185e-02
1.430000000000000071e+01,-5.594144955480865461e-02
1.430000000000000071e+01,-3.352993443263082435e-02
1.430000000000000071e+01,-1.117083315934483227e-02
