x,y
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
2.942538601798047672e+99,-6.866271016365087451e+98
