x,y
1.491535961286801282e+01,1.100000000000000977e+00
1.488438534120775536e+01,1.100000000000000977e+00
1.485322866382228391e+01,1.100000000000000977e+00
1.482183887606640127e+01,1.100000000000000977e+00
1.479016377755957556e+01,1.100000000000000977e+00
1.475814931464354451e+01,1.100000000000000977e+00
1.472573919687250132e+01,1.100000000000000977e+00
1.469287448155266951e+01,1.100000000000000977e+00
1.465949311954917711e+01,1.100000000000000977e+00
1.462552945458359233e+01,1.100000000000001199e+00
1.459091366701513515e+01,1.100000000000000977e+00
1.455557115158132753e+01,1.100000000000000977e+00
1.451942181670465537e+01,1.100000000000000977e+00
1.448237929066652185e+01,1.100000000000000977e+00
1.444435001710149180e+01,1.100000000000000977e+00
1.440523221873442949e+01,1.100000000000001199e+00
1.436491470389141156e+01,1.100000000000000755e+00
1.432327548482776436e+01,1.100000000000000977e+00
1.428018017002663953e+01,1.100000000000001199e+00
1.423548008392387487e+01,1.100000000000000977e+00
1.418901005647155067e+01,1.100000000000000977e+00
1.414058581084261057e+01,1.100000000000000977e+00
1.409000085943027614e+01,1.100000000000001199e+00
1.403702279478493864e+01,1.100000000000001199e+00
1.398138883144133082e+01,1.100000000000000977e+00
1.392280041420163528e+01,1.100000000000000977e+00
1.386091665483037261e+01,1.100000000000000977e+00
1.379534628729515688e+01,1.100000000000000977e+00
1.372563773451266478e+01,1.100000000000001199e+00
1.365126674668337969e+01,1.100000000000000755e+00
1.357162088753072915e+01,1.100000000000000977e+00
1.348597988748170806e+01,1.100000000000001199e+00
1.339349051784629907e+01,1.100000000000000755e+00
1.329313411483526330e+01,1.100000000000001199e+00
1.318368411462724410e+01,1.100000000000000977e+00
1.306364981962378202e+01,1.100000000000000977e+00
1.293120088811903301e+01,1.100000000000000977e+00
1.278406436919925326e+01,1.100000000000000977e+00
1.261938188371175329e+01,1.100000000000000977e+00
1.243350771124966059e+01,1.100000000000000977e+00
1.222171714160796085e+01,1.100000000000001199e+00
1.197777483859991321e+01,1.100000000000000977e+00
1.169327800615509005e+01,1.100000000000000977e+00
1.135662422467799537e+01,1.100000000000000977e+00
1.095132739870410532e+01,1.100000000000001199e+00
1.045314496612548538e+01,1.100000000000000977e+00
9.824906879573694241e+00,1.100000000000000977e+00
9.006571345144498864e+00,1.100000000000000977e+00
1.263286925229149027e+01,-6.077758752961733846e-01
1.289820227865951274e+01,-6.026807983927610080e-01
1.305246802880031431e+01,-6.177935320413391329e-01
1.316791132455453450e+01,-6.380007783019503442e-01
1.326185162480201640e+01,-6.602606296724378154e-01
1.334177825218222679e+01,-6.834696840829243003e-01
1.341173835519894730e+01,-7.071396440407462514e-01
1.347421010472413627e+01,-7.310360295417176468e-01
1.353083942268662376e+01,-7.550459768592048260e-01
1.358278422873484104e+01,-7.791209634139862894e-01
1.363089504705569865e+01,-8.032491049702481511e-01
1.367581806195901351e+01,-8.274407094337076218e-01
1.371805780933466856e+01,-8.517203551297218844e-01
1.375801729232460424e+01,-8.761224236812729105e-01
1.379602472833945015e+01,-9.006885778677174992e-01
1.383235200299157341e+01,-9.254663985112814295e-01
1.386722777728405021e+01,-9.505087542888203123e-01
1.390084703390415122e+01,-9.758736685446621761e-01
1.393337818556795860e+01,-1.001624553820153363e+00
1.396496847424245402e+01,-1.027830748769957836e+00
1.399574814751024299e+01,-1.054568334055635770e+00
1.402583374446127529e+01,-1.081921234925601327e+00
1.405533072318082155e+01,-1.109982645295683579e+00
1.408433559482075026e+01,-1.138856836090194058e+00
1.411293768319982966e+01,-1.168661443780034892e+00
1.414122059628180850e+01,-1.199530378514527484e+00
1.416926347173482625e+01,-1.231617551923729348e+00
1.419714203948290177e+01,-1.265101713143613527e+00
1.422492952665229460e+01,-1.300192815046897099e+00
1.425269741123197775e+01,-1.337140540146575018e+00
1.428051600532105780e+01,-1.376245948487537563e+00
1.430845480875954223e+01,-1.417877762225997262e+00
1.433658250317589911e+01,-1.462495754178310570e+00
1.436496632128353212e+01,-1.510685425033248208e+00
1.439367025064236927e+01,-1.563211417251949786e+00
1.442275093110152184e+01,-1.621103719607578153e+00
1.445224869502499132e+01,-1.685805173787842559e+00
1.448216754970924747e+01,-1.759443730258464678e+00
1.451242716080540340e+01,-1.845389128364809395e+00
1.454273197993777167e+01,-1.949572152168433936e+00
1.457212465087121345e+01,-2.084446166598187045e+00
1.459652566912807714e+01,-2.288216637356359051e+00
1.580000000000000071e+01,-6.709001546543712280e+00
1.580000000000000071e+01,-5.417589395281932063e+00
1.580000000000000071e+01,-4.537025455694181808e+00
1.580000000000000071e+01,-3.897296108957712502e+00
1.580000000000000071e+01,-3.410817405342503772e+00
1.580000000000000071e+01,-3.027878470692738855e+00
1.580000000000000071e+01,-2.718166819048230209e+00
1.580000000000000071e+01,-2.462146829740206488e+00
1.580000000000000071e+01,-2.246661009191069258e+00
1.580000000000000071e+01,-2.062523132217187083e+00
1.580000000000000071e+01,-1.903124795631814692e+00
1.580000000000000071e+01,-1.763590211207314074e+00
1.580000000000000071e+01,-1.640243073263438323e+00
1.580000000000000071e+01,-1.530258861812950233e+00
1.580000000000000071e+01,-1.431431455203107550e+00
1.580000000000000071e+01,-1.342012485064559169e+00
1.580000000000000071e+01,-1.260598287974921350e+00
1.580000000000000071e+01,-1.186048774810192663e+00
1.580000000000000071e+01,-1.117428176149556140e+00
1.580000000000000071e+01,-1.053961077274168101e+00
1.580000000000000071e+01,-9.949993291415544228e-01
1.580000000000000071e+01,-9.399968200792012674e-01
1.580000000000000071e+01,-8.884900118633560773e-01
1.580000000000000071e+01,-8.400827592728915549e-01
1.580000000000000071e+01,-7.944343515663886413e-01
1.580000000000000071e+01,-7.512500046539938303e-01
1.580000000000000071e+01,-7.102732366803709008e-01
1.580000000000000071e+01,-6.712797049418250950e-01
1.580000000000000071e+01,-6.340721867428352754e-01
1.580000000000000071e+01,-5.984764631422816450e-01
1.580000000000000071e+01,-5.643379208208793019e-01
1.580000000000000071e+01,-5.315187292105119088e-01
1.580000000000000071e+01,-4.998954815274624375e-01
1.580000000000000071e+01,-4.693572122387473788e-01
1.580000000000000071e+01,-4.398037217542155597e-01
1.580000000000000071e+01,-4.111441532088710438e-01
1.580000000000000071e+01,-3.832957771211580322e-01
1.580000000000000071e+01,-3.561829482468291674e-01
1.580000000000000071e+01,-3.297362056588021284e-01
1.580000000000000071e+01,-3.038914923921747224e-01
1.580000000000000071e+01,-2.785894752160168464e-01
1.580000000000000071e+01,-2.537749484690721702e-01
1.580000000000000071e+01,-2.293963086070463508e-01
1.580000000000000071e+01,-2.054050882941813316e-01
1.580000000000000071e+01,-1.817555406389941564e-01
1.580000000000000071e+01,-1.584042656064781895e-01
1.580000000000000071e+01,-1.353098718015857405e-01
1.580000000000000071e+01,-1.124326677619136156e-01
1.580000000000000071e+01,-8.973437766071522270e-02
1.580000000000000071e+01,-6.717787693558460727e-02
1.580000000000000071e+01,-4.472694384740875245e-02
1.580000000000000071e+01,-2.234602335726952951e-02
