x,y
1.878277465835022397e+01,7.941234991284717992e-01
1.875885478367412418e+01,7.966731062329128754e-01
1.874636755121513687e+01,8.370851287539450292e-01
1.871107005706528881e+01,7.988681019948411510e-01
1.869091246733228218e+01,8.139594580922805411e-01
1.866611900868793228e+01,8.092687077292475273e-01
1.864589423978450000e+01,8.274073496767752056e-01
1.862118828918701752e+01,8.206854879149412252e-01
1.859554054101112541e+01,8.012270467515677508e-01
1.857379898015625841e+01,8.109142739951126222e-01
1.855060168852912383e+01,8.042908075014475466e-01
1.852898534342426018e+01,8.300316357893950947e-01
1.850556621982229188e+01,7.972893059247803116e-01
1.848315595181204429e+01,8.041264621583300576e-01
1.846101461266011512e+01,7.971141789333066052e-01
1.843911259763659416e+01,7.913024132947613642e-01
1.841490664449537107e+01,8.096091969037526592e-01
1.838915282212754221e+01,8.307609567038725107e-01
1.836855554162319848e+01,8.115625958240594295e-01
1.835507105278037798e+01,7.597441475427189062e-01
1.832423090456855519e+01,7.994436926636088181e-01
1.830211138484949984e+01,7.936878846094419515e-01
1.828183551030292620e+01,7.813773986609803268e-01
1.825354599965881164e+01,7.961642361422427427e-01
1.822435148499371493e+01,8.097121929035676624e-01
1.820852106911254609e+01,7.837632258129294538e-01
1.818090764708041007e+01,7.897812877369483342e-01
1.815962680874669744e+01,7.790834527928126585e-01
1.813430628393255617e+01,7.771387048871511993e-01
1.810078129703337524e+01,7.903187020227087078e-01
1.807921230122905598e+01,7.782305686820060187e-01
1.803176427429059459e+01,8.110080668475743160e-01
1.801101826829288655e+01,7.948284609445970261e-01
1.797305005548506784e+01,8.052639213730419243e-01
1.793817189819881719e+01,8.083646991869403164e-01
1.789572991166968663e+01,8.196120093319371191e-01
1.787140612957580998e+01,8.045634644973014282e-01
1.785519678131253940e+01,7.794331982688960103e-01
1.779084769499369756e+01,8.100581522412274582e-01
1.777338136502997656e+01,7.846767472597083737e-01
1.771732647788730119e+01,7.992398861589661285e-01
1.765542286401383265e+01,8.155986596805486766e-01
1.761114428925340292e+01,8.116367977863993000e-01
1.755357111975016338e+01,8.169354950860082676e-01
1.753334877821568227e+01,7.883814989717115029e-01
1.748218714623571302e+01,7.838214164342192092e-01
1.743141454082618935e+01,7.763727808979098421e-01
1.737208155364383799e+01,7.723018785600139768e-01
1.727188439902105443e+01,7.914664958849177978e-01
1.715405425587881183e+01,8.151337168035965863e-01
1.708727665995728273e+01,8.025385541292222591e-01
1.700425452050935959e+01,7.953019788101945986e-01
1.693380593659932742e+01,7.774654849149147395e-01
1.671981814576787784e+01,8.225594967362818144e-01
1.656650923739322323e+01,8.286951993543855144e-01
1.649220112700338348e+01,7.949438098518586404e-01
1.629723415126802877e+01,8.017412019965659553e-01
1.612714804837469273e+01,7.893427846811175153e-01
1.580697660620505296e+01,8.130716993946722759e-01
1.558117889382091725e+01,7.930261428818217162e-01
1.516356587684957269e+01,8.071683632143618059e-01
1.473198053095844351e+01,8.009172626451755983e-01
1.439442839846102373e+01,7.535133930449297024e-01
1.330424638687426153e+01,8.043451559914975846e-01
1.216365574549030448e+01,8.004664312927775027e-01
1.423078290754061648e+01,-2.667702917725317313e+00
1.440898218019819765e+01,-2.718065740948269138e+00
1.460424941333765148e+01,-2.748149732642186649e+00
1.708250541065118711e+01,-1.060421435445999094e+00
1.729088242631022965e+01,-9.583347799733296091e-01
1.740593922367435198e+01,-9.180259939003805325e-01
1.742457891536951564e+01,-9.548035182185136138e-01
1.749754250194587257e+01,-9.413702500982416010e-01
1.757047281924571536e+01,-9.230604038823307933e-01
1.765000302053265102e+01,-8.925847598556936324e-01
1.771505566165534873e+01,-8.717690056098919005e-01
1.772001574874082763e+01,-9.164783948693500104e-01
1.781092456536967816e+01,-8.570369939813713422e-01
1.779780366790903656e+01,-9.251095032857045153e-01
1.785423780392424575e+01,-9.019910912340757259e-01
1.788796681067760375e+01,-9.073765179237545109e-01
1.793840611703140553e+01,-8.849303592592487888e-01
1.793137226314742705e+01,-9.538819027626965763e-01
1.799645105944618706e+01,-9.009947409286601649e-01
1.801609613790840214e+01,-9.256227165389711020e-01
1.805824389810535280e+01,-9.057342327556865413e-01
1.807620165385156596e+01,-9.342582684915379243e-01
1.811629015787897856e+01,-9.128096435856042357e-01
1.812712332396178994e+01,-9.613334622413223229e-01
1.817132283646667901e+01,-9.230327099022898052e-01
1.819364071125855986e+01,-9.428769394202474174e-01
1.821112674591431002e+01,-9.815071177077653308e-01
1.825121235890650340e+01,-9.416234278017835413e-01
1.827454248789699420e+01,-9.612430080576915836e-01
1.829404503944703109e+01,-1.003334332979539889e+00
1.832626452156487673e+01,-9.853028602716897844e-01
1.835481037737081778e+01,-9.832221998260447515e-01
1.838176649701841114e+01,-9.915359429459658092e-01
1.840984094670509563e+01,-9.906812139127367800e-01
1.843621692711101545e+01,-1.013802912313486404e+00
1.846367487048915379e+01,-1.040215609207274072e+00
1.849301119933296178e+01,-1.001055691468102804e+00
1.852244482914171542e+01,-1.071504952377266173e+00
1.855167803456085451e+01,-1.056634213448377713e+00
1.858329679609696328e+01,-1.082538476150599394e+00
1.861388947019300844e+01,-1.083585926914621300e+00
1.864849963500204311e+01,-1.112952997201429595e+00
1.869126827069899122e+01,-1.180925968155130512e+00
1.871731588022892367e+01,-1.139209739251220821e+00
1.876015282169625920e+01,-1.183242889901713335e+00
1.879239072333061955e+01,-1.172715138277208524e+00
1.884292211071639755e+01,-1.228208986654837576e+00
1.889679217832070179e+01,-1.281828418782303247e+00
1.894045038174913742e+01,-1.293814495837850576e+00
1.900986739909734169e+01,-1.370992120208094134e+00
1.908764235017912370e+01,-1.454465855439005306e+00
1.917035044319014148e+01,-1.534371540657280208e+00
1.931402909605007068e+01,-1.729899885203774357e+00
2.080024573464252668e+01,-4.553712563631889587e+00
2.082276669726082119e+01,-4.295867139188635164e+00
2.080923615220535083e+01,-3.999714342294525160e+00
2.081870072608458599e+01,-3.768994238436735422e+00
2.080252410651340611e+01,-3.518625650058133214e+00
2.076352821404529081e+01,-3.256790285109981031e+00
2.068920134820676182e+01,-2.969360473879863349e+00
2.079609465028935134e+01,-2.938867134361147215e+00
2.069498458369936600e+01,-2.653280574042812479e+00
2.072408881059460839e+01,-2.540556181812939851e+00
2.083116988022815264e+01,-2.517434470976225303e+00
2.082146526417443511e+01,-2.370602276735260805e+00
2.072514456697773966e+01,-2.148797130653353538e+00
2.087807015878266625e+01,-2.171476455908170955e+00
2.082155536357885595e+01,-2.003912834754382200e+00
2.081919616424967856e+01,-1.891490236784256096e+00
2.082855240210783165e+01,-1.793226756089039586e+00
2.073445745738273160e+01,-1.623428369807280225e+00
2.084528748318510338e+01,-1.605851854696236369e+00
2.083730617471687907e+01,-1.506291041689209464e+00
2.080784048513812223e+01,-1.397677878664231210e+00
2.081638252230698072e+01,-1.315888417477574235e+00
2.082851975571699299e+01,-1.238095915924807500e+00
2.084566710076898133e+01,-1.164399260962960536e+00
2.079211749260399600e+01,-1.059106970838118444e+00
2.082642748015024381e+01,-9.971080916090806490e-01
2.080114335745543386e+01,-9.110871074754329779e-01
2.082337020708753528e+01,-8.456375985607644807e-01
2.082701066372380438e+01,-7.740934178503067198e-01
2.075536007315626463e+01,-6.809333523255975962e-01
2.078120581780364517e+01,-6.197899031847688978e-01
2.077182888791548976e+01,-5.496132509370001973e-01
2.079775845062164308e+01,-4.884036358123748367e-01
2.080686304339877069e+01,-4.233885967229936154e-01
2.078145371514694872e+01,-3.531876953828989585e-01
2.078983813133638847e+01,-2.892738278739224733e-01
2.077974286662352199e+01,-2.235307424558641565e-01
2.080799059490005476e+01,-1.613904242969675662e-01
2.078544574807780876e+01,-9.578855760297974586e-02
2.081518019111843287e+01,-3.232811456100510156e-02
