x,y
1.602805976236586005e+01,7.807463717545892745e-01
1.580514557221374439e+01,7.988616802615753354e-01
1.567172976461922218e+01,7.745124215721946870e-01
1.529611609465729849e+01,8.163506811520438999e-01
1.496841908266777921e+01,8.236623055166447660e-01
1.467624809934919305e+01,8.041002106901116164e-01
1.423599320622056830e+01,8.000643421883599782e-01
1.384146206118417410e+01,7.632345350422293784e-01
1.259173298258757612e+01,8.372439691471943446e-01
1.177196574433554233e+01,7.867836964591599092e-01
1.321792507956270235e+01,-2.805626691716597954e+00
1.644501480972333241e+01,-9.716625880767828516e-01
1.653971720630577025e+01,-9.702095684904186168e-01
1.664174964270900148e+01,-9.581402282347719623e-01
1.678362834470117804e+01,-9.099622576622019565e-01
1.685705917246728802e+01,-9.058837372891654915e-01
1.696623258056610339e+01,-8.674338603700721961e-01
1.696799430775538298e+01,-9.162575291289402069e-01
1.709280075486383410e+01,-8.519167964133069759e-01
1.709507075767120199e+01,-8.986335948036764387e-01
1.713039825046859477e+01,-9.131717965185954800e-01
1.721248032159403962e+01,-8.746292105119197746e-01
1.720927335953656367e+01,-9.291006594844253286e-01
1.726268093742783094e+01,-9.170399657782335456e-01
1.729440848678975584e+01,-9.295824892232223968e-01
1.729686803916911231e+01,-9.821243307296505520e-01
1.738410508446782288e+01,-9.131017624734589777e-01
1.738216292773659433e+01,-9.735554444283571751e-01
1.741267599981008729e+01,-9.852451762911536015e-01
1.747543346682711629e+01,-9.386012949131373739e-01
1.750041865118448214e+01,-9.556109827767660381e-01
1.751313698138615393e+01,-9.982171173868593650e-01
1.756170061685875794e+01,-9.662256271076288261e-01
1.759377286425179676e+01,-9.663761683761201704e-01
1.761055491923275795e+01,-1.004049359763278915e+00
1.765472908399510743e+01,-9.696333807448428432e-01
1.766885839995435603e+01,-1.019149050934347267e+00
1.769517083822908532e+01,-1.035720641254985086e+00
1.772039753471666401e+01,-1.058252856230030181e+00
1.775014658971801751e+01,-1.065255450717462971e+00
1.777844312610036681e+01,-1.079340928202346284e+00
1.780495857772021395e+01,-1.106134872247729550e+00
1.783436453187301751e+01,-1.121681194509119850e+00
1.787002225046789761e+01,-1.090026153283935262e+00
1.789507897249081481e+01,-1.152888002913928345e+00
1.792787877755100112e+01,-1.146334004409990337e+00
1.795799361074384493e+01,-1.202905602239964233e+00
1.799184621367993842e+01,-1.167924883193615537e+00
1.802532455566331748e+01,-1.208981660705384709e+00
1.806143448981015354e+01,-1.256119439734380672e+00
1.810151372386994950e+01,-1.319288581263363902e+00
1.813287583038992778e+01,-1.264229077487259323e+00
1.818462728708697540e+01,-1.383717155438064506e+00
1.821445662009703526e+01,-1.324095161156824796e+00
1.827142380610443340e+01,-1.422853419883899573e+00
1.831969887498252092e+01,-1.454073871911752747e+00
1.838117145952536546e+01,-1.528795222272360865e+00
1.844182254086646466e+01,-1.582430523553044477e+00
1.855277534648555360e+01,-1.785728618255995936e+00
1.996354078116138453e+01,-5.767863148958080721e+00
1.997201530683193482e+01,-5.302589362219974234e+00
2.000956514500312622e+01,-4.973848271480849625e+00
1.999295123267750895e+01,-4.561685137084118935e+00
2.007294226385273817e+01,-4.405226547396452474e+00
1.992607000883429791e+01,-3.812970529875309378e+00
2.001280213255553520e+01,-3.722599669235397091e+00
2.003009245532972216e+01,-3.516223276693327016e+00
1.994909489135301328e+01,-3.168208528610260810e+00
1.996655625585554716e+01,-3.005212959361182268e+00
1.993057299868351251e+01,-2.777730512831284582e+00
2.000799714162533860e+01,-2.723581067081859430e+00
1.994356674445456079e+01,-2.487651991173358113e+00
1.995258208026706370e+01,-2.360266282173706376e+00
2.005031997014891587e+01,-2.342061634428948658e+00
2.004407830001369462e+01,-2.207403766440792392e+00
1.998884920661766884e+01,-2.030945941794065401e+00
2.000071476910641977e+01,-1.932067794116798964e+00
1.993757229610433512e+01,-1.769246633482110420e+00
1.997382598006435828e+01,-1.703760882499523621e+00
1.994107897143233288e+01,-1.583105379306850136e+00
1.997295396612188512e+01,-1.519379094659479845e+00
2.008282977151403159e+01,-1.513264407600633410e+00
2.005133422165786783e+01,-1.404577855836002254e+00
2.005169038045479724e+01,-1.322224222837786733e+00
1.999574601346907698e+01,-1.208666748166137506e+00
1.999222138948897509e+01,-1.131739264233750486e+00
1.996935979996795041e+01,-1.047127179977922262e+00
2.003932522719576426e+01,-1.012329834285268459e+00
2.000576503371005899e+01,-9.267935591959161057e-01
1.996729122376946108e+01,-8.431820955129775141e-01
1.997936057274116806e+01,-7.836842902581278025e-01
1.995643975479341492e+01,-7.120858358798707322e-01
2.003309648490168371e+01,-6.763211838051916835e-01
2.001483777338170000e+01,-6.083153886381603703e-01
2.003644473040717600e+01,-5.532897875542928112e-01
2.002550628050689951e+01,-4.900215405941794056e-01
1.999831701902468950e+01,-4.247553946905777145e-01
1.999864649959878804e+01,-3.668202753656829573e-01
2.005280247075693723e+01,-3.177906125859163433e-01
1.999994342013920345e+01,-2.526516091935683272e-01
1.993225824863847251e+01,-1.894595777699841221e-01
2.000827564185551211e+01,-1.404323131387637813e-01
2.003104842000856678e+01,-8.512615044048206514e-02
1.994580142309895265e+01,-2.717027882331764926e-02
